fromNode	toNode	weight
AT4G21380	AT4G18990	0.550436351801633
AT4G21380	AT4G18250	0.515215991311826
AT4G21380	AT4G11170	0.560594634027532
AT4G21380	AT4G09100	0.50719846784615
AT4G21380	AT1G18570	0.558649166296227
AT4G21380	AT1G07000	0.737952231178852
AT4G21380	AT1G55020	0.543398785793207
AT4G21380	AT1G66700	0.66151106929888
AT4G21380	AT1G66690	0.66151106929888
AT4G21380	AT3G10930	0.697378748028117
AT4G21380	AT1G66090	0.81244563524352
AT4G21380	AT3G14770	0.590468324484603
AT4G21380	AT3G28510	0.690476932115152
AT4G21380	AT3G25610	0.525778296992604
AT4G21380	AT3G18250	0.762509700916051
AT4G21380	AT3G15500	0.591561336946932
AT4G21380	AT3G02840	0.766244821835039
AT4G21380	AT3G09405	0.713281952529525
AT4G21380	AT3G09410	0.713281952529525
AT4G21380	AT3G03870	0.542280491833651
AT4G21380	AT3G09260	0.542280491833651
AT4G21380	AT1G01560	0.797254514169621
AT4G21380	AT1G02310	0.620430628259039
AT4G21380	AT1G19020	0.577781692399509
AT4G21380	AT1G42990	0.558161792973672
AT4G21380	AT1G76700	0.592607627172243
AT4G21380	AT1G76600	0.502566955041222
AT4G21380	AT1G68450	0.719079093589243
AT4G21380	AT1G63750	0.693563968806077
AT4G21380	AT1G69790	0.65229603676334
AT4G21380	AT1G32350	0.642065580594919
AT4G21380	AT1G78410	0.51445509936255
AT4G21380	AT1G02530	0.645129704849165
AT4G21380	AT1G02520	0.645129704849165
AT4G21380	AT1G53620	0.750551451755616
AT4G21380	AT1G26420	0.714871647913173
AT4G21380	AT1G26410	0.787528422467569
AT4G21380	AT1G26390	0.723266888537829
AT4G21380	AT1G26380	0.769745443696931
AT4G21380	AT1G33030	0.727107455013885
AT4G21380	AT1G32960	0.710977135186747
AT4G21380	AT1G05880	0.767010308143194
AT4G21380	AT1G14550	0.587651010628442
AT4G21380	AT1G48260	0.610035334708321
AT4G21380	AT2G04070	0.856021004989406
AT4G21380	AT2G03980	0.522056324247589
AT4G21380	AT2G21900	0.69884964314611
AT4G21380	AT2G36440	0.660842282438257
AT4G21380	AT1G61820	0.591406599591443
AT4G21380	AT1G55780	0.707125905086597
AT4G21380	AT1G55790	0.707125905086597
AT4G21380	AT1G03660	0.663567362546891
AT4G21380	AT1G24140	0.660773877703901
AT4G21380	AT1G23710	0.520860165040567
AT4G21380	AT1G05060	0.871238867393058
AT4G21380	AT2G02000	0.612039193014528
AT4G21380	AT2G02010	0.612039193014528
AT4G21380	AT2G43000	0.781447559081527
AT4G21380	AT2G16630	0.621495378802293
AT4G21380	AT2G01300	0.61656236671464
AT4G21380	AT2G15220	0.603134431837151
AT4G21380	AT2G15120	0.603134431837151
AT4G21380	AT2G18670	0.846491919120912
AT4G21380	AT2G18680	0.846491919120912
AT4G21380	AT2G29350	0.622732291853769
AT4G21380	AT2G23830	0.567140757773117
AT4G21380	AT2G39400	0.589880916429339
AT4G21380	AT2G38340	0.626921028164621
AT4G21380	AT2G30750	0.786641307892543
AT4G21380	AT2G30770	0.502673425359629
AT4G20870	AT4G00680	0.531198793154252
AT4G20870	AT1G01750	0.653913183907091
AT4G20870	AT2G22170	0.515826577369581
AT4G20870	AT2G01880	0.529052059672457
AT4G20870	AT1G65310	0.500608995464208
AT4G20870	AT1G30870	0.640033110989921
AT4G20870	AT2G39040	0.543556729685866
AT4G20870	AT2G37540	0.50931551850843
AT4G21150	AT4G19410	0.513247035684812
AT4G21150	AT4G19400	0.513247035684812
AT4G21150	AT1G58270	0.611619385272543
AT4G21150	AT3G17780	0.57895816389846
AT4G21150	AT3G16240	0.514212390094819
AT4G21150	AT3G14550	0.545744273764434
AT4G21150	AT3G14530	0.545744273764434
AT4G21150	AT3G17390	0.707697644970837
AT4G21150	AT1G13280	0.502729373916279
AT4G21150	AT1G76400	0.6146762110557
AT4G21150	AT1G34350	0.575649940996004
AT4G21150	AT1G53680	0.569303919395998
AT4G21150	AT1G66280	0.535390452168715
AT4G21150	AT1G66270	0.535390452168715
AT4G21150	AT1G29310	0.719187662751977
AT4G21150	AT1G04820	0.598883050959958
AT4G21150	AT1G63450	0.509152240536349
AT4G21150	AT1G64640	0.677139682823828
AT4G21150	AT1G52600	0.535781301377697
AT4G21150	AT1G04340	0.548112375304401
AT4G21150	AT1G09330	0.674032292186572
AT4G21150	AT2G21160	0.55959594866092
AT4G21150	AT1G11890	0.559541404940869
AT4G21150	AT2G32380	0.573160113441283
AT4G21150	AT2G35190	0.567708351420381
AT4G21150	AT2G46140	0.514653501793335
AT4G21150	AT2G34250	0.554289780962642
AT4G21150	AT2G32920	0.516722021013185
AT4G21150	AT2G26640	0.555989453935325
AT4G20460	AT1G50890	0.550993409856799
AT4G20460	AT3G18200	0.543833939632436
AT4G20460	AT1G23750	0.505059509972387
AT4G20460	AT2G37540	0.543107816995854
AT4G20070	AT1G60610	0.517137368258491
AT4G20030	AT2G31200	0.514609792287516
AT4G20030	AT2G18370	0.512689071217785
AT4G20210	AT1G24430	0.504399901128238
AT4G20230	AT1G29670	0.518663063770429
AT4G20230	AT2G22540	0.519682268523986
AT4G20230	AT2G15090	0.608161453179905
AT4G19980	AT4G20000	0.521072202246657
AT4G19980	AT4G18880	0.505748219318762
AT4G19980	AT4G18250	0.549027308657235
AT4G19980	AT4G08780	0.608756895619117
AT4G19980	AT4G04990	0.568270981725791
AT4G19980	AT4G04890	0.63910032767232
AT4G19980	AT1G18570	0.580398879727206
AT4G19980	AT3G28510	0.56935950109257
AT4G19980	AT3G25610	0.557105953464768
AT4G19980	AT3G19580	0.782140678656532
AT4G19980	AT3G18250	0.528874799977557
AT4G19980	AT3G02800	0.501722620990918
AT4G19980	AT3G12700	0.696224572100431
AT4G19980	AT3G13330	0.584974725279024
AT4G19980	AT3G21720	0.647907519905779
AT4G19980	AT3G26080	0.565674431406294
AT4G19980	AT3G26070	0.565674431406294
AT4G19980	AT3G08770	0.514099796152235
AT4G19980	AT3G08760	0.532044708876876
AT4G19980	AT3G01970	0.537037699592645
AT4G19980	AT3G03870	0.502267311394864
AT4G19980	AT3G09260	0.502267311394864
AT4G19980	AT1G06350	0.545622879154904
AT4G19980	AT1G06360	0.545622879154904
AT4G19980	AT1G27950	0.709892125716352
AT4G19980	AT1G55260	0.502317987734602
AT4G19980	AT1G29670	0.520921390991295
AT4G19980	AT1G74590	0.500810624901041
AT4G19980	AT1G74360	0.684333196916417
AT4G19980	AT1G68450	0.532615421450864
AT4G19980	AT1G69870	0.548765576798232
AT4G19980	AT1G69790	0.557484550876368
AT4G19980	AT1G51500	0.623523974338915
AT4G19980	AT2G43510	0.586140257246548
AT4G19980	AT1G02530	0.532375008184038
AT4G19980	AT1G02520	0.532375008184038
AT4G19980	AT1G26420	0.656211257925577
AT4G19980	AT1G33030	0.515569980500001
AT4G19980	AT1G28470	0.701919192510267
AT4G19980	AT1G28380	0.545324983836977
AT4G19980	AT1G01190	0.501261767101337
AT4G19980	AT1G70810	0.52135131211794
AT4G19980	AT1G75900	0.523287060965428
AT4G19980	AT1G28600	0.51966330739889
AT4G19980	AT2G17050	0.65422514172763
AT4G19980	AT2G21900	0.524874729535037
AT4G19980	AT2G42840	0.711317810024067
AT4G19980	AT2G28570	0.568066802704838
AT4G19980	AT1G70420	0.65269713413368
AT4G19980	AT1G03660	0.638909643707148
AT4G19980	AT1G24430	0.571594561476923
AT4G19980	AT1G05060	0.537516635903489
AT4G19980	AT2G43000	0.577174813628236
AT4G19980	AT2G16630	0.665056843716445
AT4G19980	AT2G07727	0.52137487014224
AT4G19980	AT2G38530	0.671398256527325
AT4G19980	AT2G39400	0.550158202773517
AT4G19980	AT2G44080	0.577423106697113
AT4G19980	AT2G30250	0.538423368264844
AT4G19980	AT2G19190	0.638191085130291
AT4G19980	AT2G33850	0.525323692794841
AT4G19980	AT2G30750	0.533492669064839
AT4G20000	AT4G11170	0.500556110646936
AT4G20000	AT4G01010	0.653704223982644
AT4G20000	AT1G18570	0.551002978742389
AT4G20000	AT1G07000	0.544446776410757
AT4G20000	AT1G55020	0.588479372347818
AT4G20000	AT1G66700	0.640130830671919
AT4G20000	AT1G66690	0.640130830671919
AT4G20000	AT3G10930	0.623821942921986
AT4G20000	AT1G36640	0.507686657127153
AT4G20000	AT1G66090	0.589039733234472
AT4G20000	AT3G28510	0.570839691075737
AT4G20000	AT3G25610	0.59947148024276
AT4G20000	AT3G19580	0.519058844790384
AT4G20000	AT3G18250	0.655891171008133
AT4G20000	AT3G02840	0.526601472720279
AT4G20000	AT3G09405	0.742555407758428
AT4G20000	AT3G09410	0.742555407758428
AT4G20000	AT3G03870	0.551083472696602
AT4G20000	AT3G09260	0.551083472696602
AT4G20000	AT1G01560	0.609031338179773
AT4G20000	AT1G19020	0.506793960078734
AT4G20000	AT1G27950	0.547351922631167
AT4G20000	AT1G63090	0.521374256713105
AT4G20000	AT1G76700	0.539582480810431
AT4G20000	AT1G76600	0.579087545588339
AT4G20000	AT1G74590	0.577745999599855
AT4G20000	AT1G74360	0.609242105783819
AT4G20000	AT1G68450	0.599787414114266
AT4G20000	AT1G63750	0.59374321011044
AT4G20000	AT1G69790	0.612239606624272
AT4G20000	AT1G32350	0.522858994151137
AT4G20000	AT1G78410	0.561293515741971
AT4G20000	AT1G02530	0.722620544825712
AT4G20000	AT1G02520	0.722620544825712
AT4G20000	AT1G53620	0.686331665425741
AT4G20000	AT1G26420	0.751792345085831
AT4G20000	AT1G26410	0.622044760340425
AT4G20000	AT1G26390	0.54985919398687
AT4G20000	AT1G26380	0.578062680372247
AT4G20000	AT1G33030	0.746151227697125
AT4G20000	AT1G32960	0.565503927920653
AT4G20000	AT1G05880	0.704724179823969
AT4G20000	AT1G21120	0.524371801288097
AT4G20000	AT1G63560	0.540434078083818
AT4G20000	AT1G76070	0.608939847253858
AT4G20000	AT2G04070	0.602125190286276
AT4G20000	AT2G03980	0.502112747457195
AT4G20000	AT2G21900	0.551134662333414
AT4G20000	AT1G70420	0.607747229111765
AT4G20000	AT1G55780	0.512172105111634
AT4G20000	AT1G55790	0.512172105111634
AT4G20000	AT1G03660	0.62241374584888
AT4G20000	AT1G24140	0.538337323014163
AT4G20000	AT1G23710	0.54911330027619
AT4G20000	AT1G05060	0.728330146159753
AT4G20000	AT2G43000	0.756305275721763
AT4G20000	AT2G16630	0.693329721288231
AT4G20000	AT2G15220	0.723360422085413
AT4G20000	AT2G15120	0.723360422085413
AT4G20000	AT2G18670	0.680004816245008
AT4G20000	AT2G18680	0.680004816245008
AT4G20000	AT2G29350	0.526378349219402
AT4G20000	AT2G47000	0.570736805183237
AT4G20000	AT2G39400	0.527076269940011
AT4G20000	AT2G30750	0.667180624532939
AT4G19810	AT4G18880	0.515204320809548
AT4G19810	AT4G12500	0.515791515072642
AT4G19810	AT4G12490	0.50133386855766
AT4G19810	AT4G11650	0.600245764715938
AT4G19810	AT4G08780	0.507384891829534
AT4G19810	AT4G04890	0.626314921045353
AT4G19810	AT4G02410	0.721408844285066
AT4G19810	AT1G17840	0.504362922019816
AT4G19810	AT3G23570	0.518398320723045
AT4G19810	AT3G08770	0.566311583256273
AT4G19810	AT3G10450	0.60601897963983
AT4G19810	AT1G21130	0.535496615484992
AT4G19810	AT1G75880	0.571108969513048
AT4G19810	AT2G31200	0.512290570313533
AT4G19810	AT3G16030	0.560153900800408
AT4G19810	AT1G67520	0.560153900800408
AT4G19810	AT1G24430	0.557201992043306
AT4G19810	AT2G18370	0.548122954018488
AT4G19810	AT2G15090	0.556267545904207
AT4G19690	AT3G12820	0.506596851655235
AT4G19690	AT3G07720	0.625946479076767
AT4G19840	AT3G15353	0.55776991583337
AT4G19570	AT1G19530	0.526905928202458
AT4G19120	AT1G11545	0.511621876289222
AT4G19370	AT4G09110	0.517461112583338
AT4G19370	AT1G73120	0.632919064862679
AT4G19410	AT4G09990	0.526638231091925
AT4G19400	AT4G09990	0.526638231091925
AT4G19410	AT3G17780	0.685963940754086
AT4G19400	AT3G17780	0.685963940754086
AT4G19410	AT3G16240	0.521161760229592
AT4G19400	AT3G16240	0.521161760229592
AT4G19410	AT3G14550	0.543452857177278
AT4G19410	AT3G14530	0.543452857177278
AT4G19400	AT3G14550	0.543452857177278
AT4G19400	AT3G14530	0.543452857177278
AT4G19410	AT3G17390	0.579434746218307
AT4G19400	AT3G17390	0.579434746218307
AT4G19410	AT3G04330	0.509456407626901
AT4G19410	AT3G04320	0.509456407626901
AT4G19400	AT3G04330	0.509456407626901
AT4G19400	AT3G04320	0.509456407626901
AT4G19410	AT1G53680	0.589940772872045
AT4G19400	AT1G53680	0.589940772872045
AT4G19410	AT1G04820	0.538901333153717
AT4G19400	AT1G04820	0.538901333153717
AT4G19410	AT1G63450	0.530576226936262
AT4G19400	AT1G63450	0.530576226936262
AT4G19410	AT1G14220	0.573753977086915
AT4G19400	AT1G14220	0.573753977086915
AT4G19410	AT1G11680	0.502409738233134
AT4G19400	AT1G11680	0.502409738233134
AT4G19410	AT1G75780	0.527454766836219
AT4G19400	AT1G75780	0.527454766836219
AT4G19410	AT1G09330	0.554050429824382
AT4G19400	AT1G09330	0.554050429824382
AT4G19410	AT1G27140	0.514482333291796
AT4G19400	AT1G27140	0.514482333291796
AT4G19410	AT1G04040	0.656125226093302
AT4G19400	AT1G04040	0.656125226093302
AT4G19410	AT1G52050	0.509642857070176
AT4G19400	AT1G52050	0.509642857070176
AT4G19410	AT1G03870	0.542510732827422
AT4G19400	AT1G03870	0.542510732827422
AT4G19410	AT2G45070	0.514633449661237
AT4G19400	AT2G45070	0.514633449661237
AT4G19410	AT2G46140	0.593775296504859
AT4G19400	AT2G46140	0.593775296504859
AT4G19410	AT2G46000	0.569601570237522
AT4G19400	AT2G46000	0.569601570237522
AT4G19410	AT2G23410	0.540497130250903
AT4G19400	AT2G23410	0.540497130250903
AT4G18880	AT4G08780	0.639672899796625
AT4G18880	AT4G04890	0.501488500684544
AT4G18880	AT4G00910	0.522608634644737
AT4G18880	AT1G22280	0.522434771108135
AT4G18880	AT3G15180	0.543435140437821
AT4G18880	AT3G19200	0.573813510427976
AT4G18880	AT3G08770	0.568134174836485
AT4G18880	AT1G27950	0.548182857435527
AT4G18880	AT1G55260	0.581328372219666
AT4G18880	AT1G29670	0.503509495472283
AT4G18880	AT1G74590	0.671044902096687
AT4G18880	AT1G74360	0.604686126411233
AT4G18880	AT1G51500	0.508137282527225
AT4G18880	AT1G76070	0.593822308121752
AT4G18880	AT1G70810	0.537089448236292
AT4G18880	AT2G42840	0.584654850106361
AT4G18880	AT1G78960	0.528551878112904
AT4G18880	AT1G78780	0.549000182175029
AT4G18880	AT1G70420	0.560340164599348
AT4G18880	AT1G08930	0.580797615498792
AT4G18880	AT2G13810	0.690830247977088
AT4G18880	AT2G15090	0.564289479826589
AT4G18880	AT2G38530	0.596677606152425
AT4G18880	AT2G30250	0.669335944132894
AT4G18990	AT4G18250	0.572291294907001
AT4G18990	AT4G12280	0.543704558961438
AT4G18990	AT4G12290	0.543704558961438
AT4G18990	AT4G11170	0.56211634091013
AT4G18990	AT4G04990	0.657119033147688
AT4G18990	AT4G03960	0.635154342832139
AT4G18990	AT1G17960	0.549176622705972
AT4G18990	AT1G07000	0.68840679301852
AT4G18990	AT1G55020	0.53993690184504
AT4G18990	AT1G66700	0.620234083298012
AT4G18990	AT1G66690	0.620234083298012
AT4G18990	AT1G66090	0.688871264121142
AT4G18990	AT3G14770	0.502691642758293
AT4G18990	AT3G28210	0.593266494731957
AT4G18990	AT3G28510	0.597982091372671
AT4G18990	AT3G18250	0.761186980241209
AT4G18990	AT3G15060	0.50902305993948
AT4G18990	AT3G23250	0.629389263323728
AT4G18990	AT3G21720	0.749477908649621
AT4G18990	AT3G13950	0.562264619508585
AT4G18990	AT3G15500	0.653300393703829
AT4G18990	AT3G03670	0.718089745355816
AT4G18990	AT1G13340	0.621623396012098
AT4G18990	AT1G01560	0.729470248451268
AT4G18990	AT1G68450	0.744320423571553
AT4G18990	AT1G69790	0.769439720510844
AT4G18990	AT1G53620	0.709296824610412
AT4G18990	AT1G26420	0.671854323842951
AT4G18990	AT1G26410	0.746318599101412
AT4G18990	AT1G26390	0.771017336389663
AT4G18990	AT1G26380	0.745251335226232
AT4G18990	AT1G33030	0.645152017933514
AT4G18990	AT1G32940	0.671813200654719
AT4G18990	AT1G32960	0.723498984836815
AT4G18990	AT1G05880	0.692114534760405
AT4G18990	AT1G28470	0.518942889020732
AT4G18990	AT1G01190	0.503268045670513
AT4G18990	AT4G37390	0.506433704001344
AT4G18990	AT1G59500	0.506433704001344
AT4G18990	AT1G48260	0.691399094138507
AT4G18990	AT1G70810	0.546021590709731
AT4G18990	AT1G28600	0.699238664479799
AT4G18990	AT2G04070	0.647565625935538
AT4G18990	AT2G17050	0.500479630810957
AT4G18990	AT2G46400	0.553051345633328
AT4G18990	AT2G36970	0.588682938216665
AT4G18990	AT2G21900	0.750114952700878
AT4G18990	AT2G36440	0.545833290040869
AT4G18990	AT1G61820	0.528731264173148
AT4G18990	AT1G70420	0.517052080854276
AT4G18990	AT1G55780	0.763457571598304
AT4G18990	AT1G55790	0.763457571598304
AT4G18990	AT1G03660	0.547315772581861
AT4G18990	AT1G05060	0.621049612000578
AT4G18990	AT2G02000	0.626953227862345
AT4G18990	AT2G02010	0.626953227862345
AT4G18990	AT2G43000	0.66167691190209
AT4G18990	AT2G16630	0.68173107539448
AT4G18990	AT2G32190	0.546578364648154
AT4G18990	AT2G32210	0.546578364648154
AT4G18990	AT2G01300	0.617740403877403
AT4G18990	AT2G35730	0.505122775663184
AT4G18990	AT2G15220	0.53203823132996
AT4G18990	AT2G15120	0.53203823132996
AT4G18990	AT2G18670	0.553815942781068
AT4G18990	AT2G18680	0.553815942781068
AT4G18990	AT2G38860	0.538194106614737
AT4G18990	AT2G29250	0.57107392048976
AT4G18990	AT2G29220	0.67913716289189
AT4G18990	AT2G29350	0.645042696527467
AT4G18990	AT2G23830	0.70531095137908
AT4G18990	AT2G39400	0.586701045157164
AT4G18990	AT2G38340	0.54385884147619
AT4G18990	AT2G45550	0.503404428179836
AT4G18990	AT2G30750	0.711545926475162
AT4G18040	AT1G80910	0.512253098785051
AT4G18250	AT4G12280	0.54136286006198
AT4G18250	AT4G12290	0.54136286006198
AT4G18250	AT4G04990	0.622572086616041
AT4G18250	AT1G18570	0.654968462218469
AT4G18250	AT1G07000	0.531615269047785
AT4G18250	AT1G55020	0.626839153095662
AT4G18250	AT1G66700	0.556595573901776
AT4G18250	AT1G66690	0.556595573901776
AT4G18250	AT1G66090	0.531927060184377
AT4G18250	AT3G14770	0.627181394579787
AT4G18250	AT3G28510	0.550715075582649
AT4G18250	AT3G22260	0.505695459612811
AT4G18250	AT3G25610	0.51539480562627
AT4G18250	AT3G19580	0.643742806419409
AT4G18250	AT3G18250	0.665720021830819
AT4G18250	AT3G23250	0.522336354494512
AT4G18250	AT3G21720	0.625501265069833
AT4G18250	AT3G15500	0.649768211625371
AT4G18250	AT3G08760	0.574592534384626
AT4G18250	AT3G04630	0.519650791811319
AT4G18250	AT3G01970	0.788434061039211
AT4G18250	AT1G13340	0.631959604437692
AT4G18250	AT1G01560	0.576810902418812
AT4G18250	AT1G28010	0.510907761359367
AT4G18250	AT1G27950	0.501547094832154
AT4G18250	AT1G76700	0.594628037248402
AT4G18250	AT1G68450	0.638666199224028
AT4G18250	AT1G69790	0.636798778885708
AT4G18250	AT1G02530	0.553033039593794
AT4G18250	AT1G02520	0.553033039593794
AT4G18250	AT1G26420	0.662007401079798
AT4G18250	AT1G26410	0.643454005976519
AT4G18250	AT1G26390	0.607203242839976
AT4G18250	AT1G26380	0.570448009333743
AT4G18250	AT1G33030	0.59409251913641
AT4G18250	AT1G32940	0.603431283015344
AT4G18250	AT1G32960	0.523374499097565
AT4G18250	AT1G05880	0.562450427894757
AT4G18250	AT1G28470	0.557049898477441
AT4G18250	AT1G21120	0.526795552909121
AT4G18250	AT1G01190	0.59054214703775
AT4G18250	AT1G76070	0.501293282422344
AT4G18250	AT1G48260	0.619755297353543
AT4G18250	AT1G70810	0.555028191312547
AT4G18250	AT1G28600	0.635410109925662
AT4G18250	AT2G04070	0.53347093215401
AT4G18250	AT2G03980	0.512239713296799
AT4G18250	AT2G21900	0.566166731016342
AT4G18250	AT2G42840	0.523504409748486
AT4G18250	AT1G61820	0.558777959878768
AT4G18250	AT1G70420	0.500489283064013
AT4G18250	AT1G55780	0.563614585247974
AT4G18250	AT1G55790	0.563614585247974
AT4G18250	AT1G05340	0.642015324897117
AT4G18250	AT1G03660	0.554598691052076
AT4G18250	AT1G77000	0.580896492586453
AT4G18250	AT1G05060	0.56693627659014
AT4G18250	AT2G43000	0.5586498265622
AT4G18250	AT2G16630	0.623897207870099
AT4G18250	AT2G20920	0.623854802429046
AT4G18250	AT2G07727	0.533378648345012
AT4G18250	AT2G38530	0.509606825253278
AT4G18250	AT2G23830	0.610007100045368
AT4G18250	AT2G39400	0.746394546850158
AT4G18250	AT2G30750	0.615042522710252
AT4G18250	AT2G26670	0.52166343111373
AT4G17840	AT4G08150	0.513147635395047
AT4G17840	AT4G05200	0.609061393214371
AT4G17840	AT4G02280	0.615358415646177
AT4G17840	AT3G21690	0.623805721059981
AT4G17840	AT3G08690	0.53816788229094
AT4G17840	AT1G72680	0.546011328651965
AT4G17840	AT1G76520	0.586431777670489
AT4G17840	AT1G78420	0.538636171477643
AT4G17840	AT1G63440	0.569028977702647
AT4G17840	AT1G33110	0.727523715075475
AT4G17840	AT1G02850	0.594213833658968
AT4G17840	AT1G72930	0.592651343135615
AT4G17840	AT1G72910	0.592651343135615
AT4G17840	AT1G61800	0.511488356361237
AT4G17840	AT1G22930	0.510897762275357
AT4G17840	AT1G60750	0.553794225712797
AT4G17840	AT1G60730	0.555544209292236
AT4G17840	AT2G42890	0.515025894886394
AT4G17840	AT2G44010	0.530400366331944
AT4G17840	AT2G30140	0.615904451984782
AT4G18030	AT1G66280	0.542199579436076
AT4G18030	AT1G66270	0.542199579436076
AT4G18030	AT2G34250	0.504354323599131
AT4G17890	AT3G23300	0.522713768170116
AT4G17890	AT1G63450	0.510151289439335
AT4G17890	AT1G04040	0.575861166632658
AT4G13580	AT1G71740	0.563621035609956
AT4G13930	AT3G11320	0.526909500433029
AT2G42450	AT3G11320	0.526909500433029
AT4G13890	AT3G11320	0.526909500433029
AT4G13930	AT2G31680	0.533908332339478
AT2G42450	AT2G31680	0.533908332339478
AT4G13890	AT2G31680	0.533908332339478
AT4G13930	AT2G36880	0.542310658397769
AT2G42450	AT2G36880	0.542310658397769
AT4G13890	AT2G36880	0.542310658397769
AT4G13420	AT4G03960	0.52225379355286
AT4G13420	AT3G21720	0.574883493687959
AT4G13420	AT3G13950	0.639659811816348
AT4G13420	AT1G69870	0.633449659106286
AT4G13420	AT2G43510	0.564515598066461
AT4G13420	AT2G39980	0.521501608577143
AT4G13195	AT4G04890	0.512981408779708
AT4G13195	AT3G08770	0.517257298475506
AT4G13195	AT1G29670	0.52540248409589
AT4G13195	AT1G75900	0.561092469518213
AT4G13195	AT2G42840	0.590851573219677
AT4G13195	AT2G28570	0.51679519178764
AT4G13440	AT4G11210	0.518690867600678
AT4G13440	AT4G02270	0.502477570919547
AT4G13440	AT4G00680	0.738604999326062
AT4G13440	AT3G12540	0.613908071697707
AT4G13440	AT3G24670	0.591733724760607
AT4G13440	AT3G29250	0.538717208230771
AT4G13440	AT3G27020	0.541651824624825
AT4G13440	AT3G10710	0.607655370235035
AT4G13440	AT3G06300	0.511896500294868
AT4G13440	AT1G62980	0.578360908845404
AT4G13440	AT1G41830	0.527857740453681
AT4G13440	AT1G07740	0.52431079981095
AT4G13440	AT1G07730	0.52431079981095
AT4G13440	AT1G01750	0.564547901947968
AT4G13440	AT2G22170	0.688467987395549
AT4G13440	AT2G36830	0.533963863783695
AT4G13440	AT1G67330	0.583264977576026
AT4G13440	AT1G52060	0.510517124901873
AT4G13440	AT1G03870	0.64013305526108
AT4G13440	AT1G30870	0.510731949080435
AT4G13440	AT1G23750	0.723880116619744
AT4G13440	AT2G02960	0.659522606299023
