fromNode	toNode	weight
AT3G59540	AT5G22830	0.693912250673356
AT3G59480	AT3G56400	0.750909505636349
AT3G59480	AT3G52840	0.695113812973154
AT3G59480	AT3G49470	0.633967540744212
AT3G59480	AT4G37550	0.627136296869425
AT3G59480	AT4G37540	0.819340143652128
AT3G59480	AT4G37610	0.694148365079437
AT3G59480	AT4G36170	0.64008333306667
AT3G59480	AT4G35770	0.770697927928726
AT3G59480	AT4G33700	0.630177364566362
AT3G59480	AT4G05080	0.739308007239368
AT3G59480	AT4G04070	0.613173198767872
AT3G59480	AT1G25400	0.62732927433072
AT3G59480	AT1G25550	0.661622778898278
AT3G59480	AT3G11280	0.623311688170623
AT3G59480	AT2G40750	0.714680949679015
AT3G59480	AT1G27100	0.636854980965841
AT3G59480	AT1G52240	0.710513318591314
AT3G59480	AT3G23030	0.801395574905516
AT3G59480	AT3G23080	0.615707268198945
AT3G59480	AT3G15630	0.708146989956247
AT3G59480	AT3G06850	0.745517238223336
AT3G59480	AT3G02850	0.857582579351943
AT3G59480	AT3G01400	0.668338643938942
AT3G59480	AT1G01620	0.656508838017574
AT3G59480	AT1G76570	0.665890053257588
AT3G59480	AT1G80440	0.631718573926048
AT3G59480	AT1G15040	0.734659091313875
AT3G59480	AT1G64460	0.74142678906605
AT3G59480	AT1G54460	0.645933913720698
AT3G59480	AT1G03090	0.652000747758352
AT3G59480	AT1G30730	0.610506714160242
AT3G59480	AT1G30720	0.610506714160242
AT3G59480	AT2G13360	0.776286342492996
AT3G59480	AT2G31810	0.670973326893281
AT3G59480	AT1G60010	0.644790993340485
AT3G59480	AT2G35800	0.704331298248954
AT3G59480	AT1G79360	0.682524127156139
AT3G59480	AT1G12010	0.630177842280582
AT3G59480	AT1G10340	0.69495741517887
AT3G59480	AT1G09080	0.641390381896881
AT3G59480	AT2G17880	0.615972796018001
AT3G59480	AT1G03610	0.630809124441734
AT3G59480	AT1G24530	0.625966033564053
AT3G59480	AT2G29340	0.615566120562906
AT3G59480	AT2G25900	0.652907329081068
AT3G59480	AT2G19810	0.641285228891526
AT3G59480	AT2G40000	0.671521984453892
AT3G59280	AT2G35720	0.720675125850634
AT3G59100	AT1G63310	0.623007725990771
AT3G59100	AT1G01640	0.65340403622235
AT3G59110	AT4G20360	0.766961026687535
AT3G59110	AT1G12700	0.864721954542446
AT3G59110	AT1G12680	0.864721954542446
AT3G59120	AT1G76090	0.690808267985686
AT3G59140	AT4G33070	0.738837331051236
AT3G59140	AT1G78340	0.788801495619694
AT3G59140	AT1G17170	0.678017756803557
AT3G59140	AT1G05560	0.667922125381882
AT3G59080	AT4G39940	0.637687042223981
AT3G59080	AT4G20000	0.727865369133516
AT3G59080	AT4G07890	0.605714928145755
AT3G59080	AT1G74100	0.659892884270385
AT3G59080	AT1G21550	0.601188336953626
AT3G59400	AT4G08130	0.611927099257292
AT3G58975	AT3G47480	0.743487336222235
AT3G58975	AT4G19200	0.62419561556909
AT3G58990	AT4G37290	0.604787347602647
AT3G58980	AT4G37290	0.604787347602647
AT3G58990	AT4G27560	0.664183601456157
AT3G58990	AT4G27570	0.664183601456157
AT3G58980	AT4G27560	0.664183601456157
AT3G58980	AT4G27570	0.664183601456157
AT3G58990	AT4G12030	0.775113432109249
AT3G58980	AT4G12030	0.775113432109249
AT3G58990	AT1G18590	0.703157847896585
AT3G58980	AT1G18590	0.703157847896585
AT3G58990	AT1G66880	0.621445501249402
AT3G58980	AT1G66880	0.621445501249402
AT3G58990	AT3G22890	0.811215896776689
AT3G58980	AT3G22890	0.811215896776689
AT3G58990	AT3G19710	0.67774763376697
AT3G58980	AT3G19710	0.67774763376697
AT3G58990	AT3G26830	0.696936846992509
AT3G58980	AT3G26830	0.696936846992509
AT3G58990	AT3G03190	0.82445893022182
AT3G58980	AT3G03190	0.82445893022182
AT3G58990	AT1G80340	0.665620191332809
AT3G58980	AT1G80340	0.665620191332809
AT3G58990	AT1G74090	0.809384903568052
AT3G58980	AT1G74090	0.809384903568052
AT3G58990	AT2G31790	0.73759727781278
AT3G58980	AT2G31790	0.73759727781278
AT3G58990	AT1G24100	0.711547768258385
AT3G58980	AT1G24100	0.711547768258385
AT3G58990	AT2G22590	0.63419833766263
AT3G58980	AT2G22590	0.63419833766263
AT3G58990	AT2G46650	0.760846694130543
AT3G58980	AT2G46650	0.760846694130543
AT3G58990	AT2G43100	0.78138275451751
AT3G58980	AT2G43100	0.78138275451751
AT3G58990	AT2G34490	0.829238611418558
AT3G58980	AT2G34490	0.829238611418558
AT3G58990	AT2G14750	0.783072209339136
AT3G58980	AT2G14750	0.783072209339136
AT3G59000	AT4G24000	0.734602138883177
AT3G58640	AT1G15110	0.667849820494895
AT3G58510	AT3G07430	0.686242236428498
AT3G58660	AT4G26230	0.613422121959399
AT3G58690	2	0.654904714540175
AT3G58690	5	0.654904714540175
AT3G58690	1	0.654904714540175
AT3G58690	6	0.654904714540175
AT3G58690	3	0.654904714540175
AT3G58690	_	0.654904714540175
AT3G58690	a	0.654904714540175
AT3G58690	t	0.654904714540175
AT3G58790	AT3G01270	0.664849064194423
AT3G58810	AT3G54420	0.627825281800703
AT3G58810	AT4G09110	0.807559599871087
2	AT4G39200	0.670486948865674
5	AT4G39200	0.670486948865674
1	AT4G39200	0.670486948865674
4	AT4G39200	0.670486948865674
8	AT4G39200	0.670486948865674
_	AT4G39200	0.670486948865674
a	AT4G39200	0.670486948865674
t	AT4G39200	0.670486948865674
2	AT2G39520	0.615842195529881
5	AT2G39520	0.615842195529881
1	AT2G39520	0.615842195529881
4	AT2G39520	0.615842195529881
8	AT2G39520	0.615842195529881
_	AT2G39520	0.615842195529881
a	AT2G39520	0.615842195529881
t	AT2G39520	0.615842195529881
AT3G58700	AT2G44690	0.652598078104014
AT3G58780	AT2G15600	0.753214830295243
AT3G58730	AT1G27600	0.653330087690114
AT3G57920	AT3G48030	0.604272611703965
AT3G57920	AT2G05610	0.660853582120976
AT3G58120	AT4G39400	0.663312423519555
AT3G58620	AT4G20410	0.644024358004254
AT3G58620	AT1G30200	0.608793077894224
AT3G58620	AT3G16520	0.638902489821132
AT3G58620	AT1G44970	0.648563322937674
AT3G58620	AT1G03850	0.609497624647504
AT3G58620	AT2G41250	0.733124527700541
AT3G58090	AT2G46380	0.674735095202999
AT3G57620	AT2G12680	0.628866025755932
AT3G57620	AT4G04820	0.628866025755932
AT3G57620	AT5G35025	0.628866025755932
AT3G57620	AT1G73060	0.649891588127166
AT3G57620	AT1G73066	0.649891588127166
AT3G57610	AT4G27670	0.600693226263502
AT3G57610	AT2G01290	0.616871092032367
AT3G57610	AT2G14760	0.609306248890327
AT3G57710	AT4G38420	0.61994645094012
AT3G57785	AT1G65080	0.66417257169361
AT3G57820	AT4G02330	0.627021522270171
AT3G57940	AT4G24130	0.604641192909157
AT3G57940	AT3G15790	0.62615088401348
AT3G57940	AT3G17690	0.64560717730228
AT3G57940	AT1G17750	0.640066073421679
AT3G58000	AT3G19430	0.611275117083939
AT3G58060	AT1G49000	0.645582327771904
AT3G58060	AT2G28160	0.76356030396766
AT3G57280	AT3G25905	0.662599981716611
AT3G57410	AT3G57480	0.784617593893295
AT3G57450	AT3G50060	0.621030905664932
AT3G57450	AT3G46620	0.659888839745157
AT3G57450	AT3G45960	0.67014279973897
AT3G57450	AT3G44260	0.787488505469193
AT3G57450	AT4G29780	0.620690864363726
AT3G57450	AT4G27652	0.670808336938157
AT3G57450	AT4G27657	0.784701306056631
AT3G57450	AT4G27280	0.604677732291314
AT3G57450	AT4G25490	0.807887299284063
AT3G57450	AT4G25470	0.724104861575028
AT3G57450	AT4G24570	0.807401208239829
AT3G57450	AT4G11280	0.661456549974582
AT3G57450	AT4G04510	0.726327512840971
AT3G57450	AT1G16760	0.647702424305919
AT3G57450	AT3G30310	0.628588155927516
AT3G57450	AT2G17470	0.704672390608928
AT3G57450	AT1G66400	0.678495285281698
AT3G57450	AT1G27730	0.776323486355284
AT3G57450	AT1G59630	0.73392609278683
AT3G57450	AT1G14110	0.624105643028409
AT3G57450	AT1G61340	0.794812799459102
AT3G57450	AT2G30020	0.645759060127392
AT3G57450	AT2G05050	0.645759060127392
AT3G57450	AT3G27140	0.645759060127392
AT3G57450	AT4G08260	0.645759060127392
AT3G57520	AT4G25160	0.668289630230686
AT3G57520	AT1G78300	0.604359354965978
AT3G57550	AT3G15020	0.602560767241265
AT3G57790	AT3G16140	0.625445288295504
AT3G57790	AT1G33780	0.605432963364234
AT3G57330	AT1G01980	0.611225158277499
AT3G57370	AT1G42680	0.747861235857939
AT3G57370	AT1G69710	0.747861235857939
AT3G57370	AT1G12130	0.650510063318034
AT3G57000	AT1G53645	0.665037659891829
AT3G57070	AT1G79710	0.620411974229876
AT3G57040	AT1G74410	0.60360546362943
AT3G57050	AT3G50650	0.629962714682102
AT3G57210	AT3G09530	0.736891387972952
AT3G57240	AT4G21903	0.612784016807823
AT3G57240	AT4G21910	0.612784016807823
AT3G57240	AT1G01340	0.730236928827854
AT3G57240	AT1G62800	0.616604186619335
AT3G57240	AT1G16370	0.601321821536427
AT3G57240	AT2G26250	0.688129352938365
AT3G57320	AT3G48010	0.639278363520316
AT3G57320	AT4G39940	0.642010178623725
AT3G57320	AT4G30490	0.674605156207157
AT3G57320	AT4G07890	0.718918771054974
AT3G57320	AT1G69920	0.605235629443256
AT3G57320	AT1G78410	0.801159113026504
AT3G57320	AT1G21550	0.694984606698619
AT3G57320	AT1G05450	0.666017610332227
AT3G57320	AT2G38050	0.630891482419083
AT3G56980	AT4G38620	0.763862163140728
AT3G56980	AT4G12400	0.618963862289717
AT3G56980	AT3G17609	0.606253765737029
AT3G56980	AT1G01610	0.690054171900662
AT3G56980	AT1G68360	0.600225974868899
AT3G56980	AT2G22590	0.665267646624685
AT3G56980	AT2G23910	0.726937009164735
AT3G56980	AT2G32720	0.613030251190454
AT3G57100	AT3G28980	0.849705820916596
AT3G56410	AT3G14220	0.631546184749325
AT3G56540	AT3G53150	0.635221756878453
AT3G52020	AT3G53150	0.635221756878453
AT3G56540	AT3G15490	0.602709454905825
AT3G52020	AT3G15490	0.602709454905825
AT3G56540	AT1G29450	0.834930236241631
AT3G52020	AT1G29450	0.834930236241631
AT3G56540	AT1G14490	0.60285263299004
AT3G52020	AT1G14490	0.60285263299004
AT3G56540	AT1G01980	0.703297185686588
AT3G52020	AT1G01980	0.703297185686588
AT3G56540	AT1G65940	0.613851025322265
AT3G52020	AT1G65940	0.613851025322265
AT3G56540	AT1G70170	0.650736046787416
AT3G52020	AT1G70170	0.650736046787416
AT3G56540	AT2G03540	0.812975952553759
AT3G52020	AT2G03540	0.812975952553759
2	AT2G28100	0.650494235917227
5	AT2G28100	0.650494235917227
1	AT2G28100	0.650494235917227
6	AT2G28100	0.650494235917227
9	AT2G28100	0.650494235917227
_	AT2G28100	0.650494235917227
a	AT2G28100	0.650494235917227
t	AT2G28100	0.650494235917227
AT3G56640	AT1G65210	0.618634378813049
AT3G56360	AT3G12750	0.614359944987663
AT3G56360	AT2G35155	0.606395839572317
AT3G56400	AT3G52840	0.630088278321293
AT3G56400	AT3G45700	0.761071230630195
AT3G56400	AT3G45300	0.785244084551576
AT3G56400	AT4G37540	0.696865925621861
AT3G56400	AT4G37610	0.826715469648643
AT3G56400	AT4G35770	0.846270641030105
AT3G56400	AT4G32870	0.716104438084559
AT3G56400	AT4G08300	0.675819381244129
AT3G56400	AT4G05080	0.655738992031419
AT3G56400	AT4G04070	0.759452593139008
AT3G56400	AT1G25550	0.659065608727114
AT3G56400	AT1G25560	0.735630300554759
AT3G56400	AT3G31940	0.606079458904441
AT3G56400	AT3G13450	0.635440631461128
AT3G56400	AT3G30775	0.665077587196071
AT3G56400	AT2G40750	0.820132165404906
AT3G56400	AT1G52240	0.910281536704524
AT3G56400	AT3G23030	0.742357627764244
AT3G56400	AT3G23080	0.846323228409115
AT3G56400	AT3G19390	0.735774481462078
AT3G56400	AT3G15630	0.851623009701649
AT3G56400	AT3G15450	0.792095612588657
AT3G56400	AT3G06850	0.838727669214757
AT3G56400	AT3G02850	0.686583644306761
AT3G56400	AT3G10020	0.675644134599974
AT3G56400	AT1G13260	0.605526741608058
AT3G56400	AT3G16350	0.685886624670037
AT3G56400	AT1G76570	0.619424465234762
AT3G56400	AT1G76590	0.676443506237052
AT3G56400	AT1G71980	0.654422724538341
AT3G56400	AT1G80380	0.700086417214166
AT3G56400	AT1G80440	0.768948564796233
AT3G56400	AT1G32460	0.66576915068734
AT3G56400	AT1G15040	0.866686745817169
AT3G56400	AT1G49240	0.637590442770649
AT3G56400	AT1G06110	0.760076333843932
AT3G56400	AT1G54460	0.607036805902174
AT3G56400	AT1G23390	0.762427798850729
AT3G56400	AT1G03090	0.756545231001837
AT3G56400	AT1G30730	0.764358094451329
AT3G56400	AT1G30720	0.764358094451329
AT3G56400	AT2G13360	0.760794832454558
AT3G56400	AT2G31810	0.75196320463927
AT3G56400	AT1G60010	0.621797943004923
AT3G56400	AT2G35800	0.655564885499651
AT3G56400	AT1G79360	0.820278227539324
AT3G56400	AT1G22710	0.617739651273573
AT3G56400	AT1G70290	0.747925001600445
AT3G56400	AT1G12010	0.689611885793412
AT3G56400	AT1G10340	0.831343604107291
AT3G56400	AT1G10140	0.610770831200274
AT3G56400	AT1G10070	0.707378539990485
AT3G56400	AT1G09080	0.69434863685707
AT3G56400	AT1G03610	0.787714686189375
AT3G56400	AT2G18700	0.759578666956484
AT3G56400	AT2G29340	0.611553608590291
AT3G56400	AT2G25900	0.814240278361506
AT3G56400	AT2G39570	0.679836682651407
AT3G56400	AT2G41430	0.713669358987995
AT3G56400	AT2G43890	0.733423297261654
AT3G56400	AT2G44380	0.684339020513735
AT3G56400	AT2G30600	0.728764093719224
AT3G56120	AT4G19910	0.742246732227987
AT3G55870	AT4G09090	0.656869216959255
AT3G56100	AT2G28930	0.600842873305489
AT3G56200	AT1G36370	0.670130793169924
AT3G56200	AT1G04770	0.650097137486202
AT3G56230	AT3G46690	0.611332748635188
AT3G56230	AT4G12520	0.603398506685097
AT3G56230	AT4G12510	0.603398506685097
AT3G56230	AT4G09990	0.702759006179191
AT3G56230	AT3G12540	0.67549761164821
AT3G56230	AT3G02300	0.617200694401952
AT3G56230	AT1G15670	0.680454735038904
AT3G56230	AT1G15690	0.752683383656646
AT3G56230	AT1G01430	0.653776156114888
AT3G56230	AT1G63450	0.650138495266285
AT3G56230	AT1G75780	0.662322900421907
AT3G56230	AT2G42850	0.847802932961671
AT3G56230	AT1G61590	0.616818123004458
AT3G56230	AT2G37750	0.667257950786133
AT3G56260	AT4G30380	0.812870644341772
AT3G56260	AT4G08130	0.655260637121042
AT3G56260	AT4G04080	0.857632731005623
AT3G56260	AT4G03780	0.816762014020117
AT3G56260	AT4G03680	0.701578599283039
AT3G56260	AT2G34120	0.750871838290044
AT3G56260	AT3G14480	0.617627678991556
AT3G56260	AT3G30190	0.635082496045362
AT3G56260	AT2G07671	0.690793712818819
AT3G56260	AT2G32050	0.706703835732092
AT3G56260	AT3G19920	0.6374166374743
AT3G56260	AT3G22340	0.619682196826345
AT3G56260	AT1G66380	0.7707625055354
AT3G56260	AT1G74540	0.726747766881256
AT3G56260	AT1G68190	0.602200528826512
AT3G56260	AT2G16160	0.867207576457029
AT3G56260	AT4G03970	0.646745134983668
AT3G56260	AT2G10350	0.646745134983668
AT3G56260	AT2G05090	0.607826227522107
AT3G56260	AT2G04063	0.622967509942747
AT3G56260	AT2G21310	0.811487115777002
AT3G56260	AT2G11166	0.897110794013522
AT3G56260	AT4G19280	0.897110794013522
AT3G56260	AT5G36060	0.897110794013522
AT3G56260	AT2G07738	0.878156277554141
AT3G56260	AT2G28030	0.868966317661162
AT3G56260	AT2G06890	0.611053201350708
AT3G56260	AT2G34370	0.813941301813387
AT3G56260	AT2G26720	0.602041942929213
AT3G56260	A	0.681950815356376
AT3G56260	F	0.681950815356376
AT3G56260	X	0.681950815356376
AT3G56260	-	0.681950815356376
AT3G56260	T	0.681950815356376
AT3G56260	r	0.681950815356376
AT3G56260	p	0.681950815356376
AT3G56260	n	0.681950815356376
AT3G56260	M	0.681950815356376
AT3G56260	_	0.681950815356376
AT3G56260	a	0.681950815356376
AT3G56260	t	0.681950815356376
AT3G56290	AT1G33110	0.609897892665946
AT3G56290	AT1G79410	0.648065593978498
AT3G56290	AT1G79180	0.654214688318041
AT3G56310	AT1G54340	0.731887322942063
AT3G56310	AT2G02390	0.695511989553438
AT3G56240	AT4G00590	0.801194814462039
AT3G56170	AT4G00700	0.673198450139787
AT3G56040	AT1G02660	0.699018727714036
AT3G56010	AT4G35940	0.642260997238285
AT3G55980	AT3G46620	0.795106021598952
AT3G55980	AT3G42310	0.68440305603194
AT3G55980	AT4G34620	0.610226384401604
AT3G55980	AT4G27280	0.880937738991143
AT3G55980	AT4G24570	0.729364857419791
AT3G55980	AT4G21430	0.664936235260395
AT3G55980	AT4G04510	0.745233403421096
AT3G55980	AT1G16760	0.623413293284798
AT3G55980	AT1G07260	0.662064173955603
AT3G55980	AT3G10930	0.606055034286175
AT3G55980	AT3G28540	0.621294114729638
AT3G55980	AT3G30310	0.770422729527244
AT3G55980	AT3G23800	0.612177592312124
AT3G55980	AT3G24130	0.775378676022883
AT3G55980	AT1G71160	0.616369916159853
AT3G55980	AT1G74520	0.608000856685388
AT3G55980	AT1G27730	0.767110431524701
AT3G55980	AT1G32640	0.761578726301363
AT3G55980	AT1G11580	0.67119120318018
AT3G55980	AT1G80840	0.679126340778228
AT3G55980	AT1G23850	0.617731087164914
AT3G55980	AT2G40140	0.676727239712981
AT3G55980	AT3G15602	0.697436054244405
AT3G55980	AT2G06130	0.697436054244405
AT3G55980	AT2G07780	0.697436054244405
AT3G55980	AT2G38530	0.619900636497283
AT3G55980	AT2G22860	0.764683808470961
AT3G55980	A	0.66875113509112
AT3G55980	F	0.66875113509112
AT3G55980	X	0.66875113509112
AT3G55980	-	0.66875113509112
AT3G55980	r	0.66875113509112
AT3G55980	2	0.66875113509112
AT3G55980	B	0.66875113509112
AT3G55980	s	0.66875113509112
AT3G55980	d	0.66875113509112
AT3G55980	a	0.66875113509112
AT3G55980	p	0.66875113509112
AT3G55980	3	0.66875113509112
AT3G55980	_	0.66875113509112
AT3G55980	t	0.66875113509112
AT3G55670	AT4G26930	0.730081557164482
AT3G55670	AT4G22040	0.617685721061352
AT3G55670	AT5G25045	0.617685721061352
AT3G55670	AT5G54203	0.617685721061352
AT3G55670	AT1G57640	0.617685721061352
AT3G55670	AT2G35550	0.673272599074853
AT3G55760	AT5G02960	0.611555641122793
AT3G55760	AT3G09680	0.611555641122793
AT3G55780	AT3G11800	0.68554115138472
AT3G55770	AT4G15180	0.693096306015133
AT3G55770	AT3G45640	0.693096306015133
AT3G55770	AT3G45650	0.693096306015133
AT3G55770	AT4G34030	0.686866702812312
AT3G55770	AT3G27830	0.605834383987921
AT3G55770	AT3G27850	0.605834383987921
AT3G55770	AT3G07880	0.606965178809402
AT3G55770	AT3G01690	0.675644822201567
AT3G55770	AT1G01620	0.679320056074837
AT3G55770	AT1G20620	0.683403873623135
AT3G55770	AT2G45820	0.619635948796301
AT3G55830	AT1G50890	0.680913713485783
AT3G55830	AT2G01570	0.662698167042427
AT3G56000	AT2G36835	0.642820472319715
AT3G55920	AT4G10840	0.622841480197478
AT3G55920	AT3G05900	0.635217813197374
AT3G55920	AT3G02140	0.659634018019843
AT3G55920	AT4G37390	0.644363860242279
AT3G55920	AT1G59500	0.644363860242279
AT3G55960	AT4G37330	0.700023289460544
AT3G55960	AT4G26060	0.660699923889561
AT3G55840	AT1G62770	0.714055714619094
AT3G55610	AT3G15290	0.710815546503726
AT2G39800	AT3G15290	0.710815546503726
AT3G55610	AT3G05090	0.624911001634347
AT2G39800	AT3G05090	0.624911001634347
AT3G55610	AT2G03340	0.611730065514908
AT2G39800	AT2G03340	0.611730065514908
AT3G55810	AT3G03660	0.60923921819705
AT3G55650	AT3G03660	0.60923921819705
AT3G55310	AT2G22770	0.60502283050232
AT3G55290	AT2G22770	0.60502283050232
AT3G55130	AT1G47280	0.645020001382278
AT3G55420	AT1G36620	0.629040262660979
AT3G55450	AT3G52840	0.6110220283308
AT3G55450	AT3G06850	0.620387638689079
AT3G55450	AT3G10113	0.661224849395353
AT3G55450	AT1G18330	0.661224849395353
AT3G55450	AT2G29800	0.657970136697118
AT3G55470	AT2G43000	0.611324853769023
AT3G55390	AT3G14990	0.707137517063221
AT3G55390	AT3G26820	0.601435103016642
AT3G55390	AT3G26840	0.601435103016642
AT3G55390	AT1G20140	0.617685422379237
AT3G55390	AT2G25700	0.617685422379237
AT3G55560	AT4G35210	0.727050215310464
AT3G55510	AT2G31410	0.662072028339489
AT3G55440	AT4G32470	0.686233760941655
AT3G55440	AT1G16180	0.601379034557628
AT3G55380	AT2G18520	0.657354543614505
AT3G55370	AT1G66480	0.643530393696095
AT3G55480	AT4G37590	0.632382979156511
AT3G55480	AT4G35470	0.601298929824991
AT3G55480	AT4G27700	0.607772145806986
AT3G55480	AT3G03170	0.644260478946009
AT3G55480	AT1G47270	0.638333060589083
AT3G55600	AT4G09550	0.651426872171462
AT3G55250	AT3G11620	0.687363310932293
AT3G54990	AT1G19850	0.641954819397753
AT3G54900	AT1G58250	0.657381115774858
AT3G54860	AT3G13060	0.620641184182991
AT3G55040	AT4G31875	0.677714986200107
AT3G55040	AT4G05080	0.754156814625714
AT3G55040	AT1G72070	0.744697281183471
AT3G55040	AT3G31940	0.647518471389839
AT3G55040	AT3G14220	0.808366429622143
AT3G55040	AT1G52240	0.607932740748255
AT3G55040	AT3G15630	0.607792936238726
AT3G55040	AT3G06850	0.637901983693173
AT3G55040	AT1G63180	0.718996630658928
AT3G55040	AT1G43670	0.641222557857456
AT3G55040	AT1G11530	0.607371534970007
AT3G55040	AT1G03090	0.692821280595285
AT3G55040	AT1G30730	0.602004699170241
AT3G55040	AT1G30720	0.602004699170241
AT3G55040	AT2G13360	0.623809428004643
AT3G55040	AT2G31810	0.613944982169981
AT3G55040	AT2G19810	0.633467017091956
AT3G55090	AT3G48010	0.600383205708624
AT3G55090	AT3G47380	0.728615393800545
AT3G55090	AT4G37290	0.792522580849677
AT3G55090	AT4G30490	0.657409879528237
AT3G55090	AT4G22710	0.938334862400201
AT3G55090	AT4G22690	0.938334862400201
AT3G55090	AT1G19190	0.653695592303387
AT3G55090	AT1G66880	0.646052843157696
AT3G55090	AT1G66700	0.681091891722029
AT3G55090	AT1G66690	0.681091891722029
AT3G55090	AT3G26470	0.886198835615018
AT3G55090	AT3G14660	0.688844953034066
AT3G55090	AT3G26830	0.64975563295856
AT3G55090	AT3G10500	0.809737686855197
AT3G55090	AT1G35260	0.630007422388008
AT3G55090	AT1G69930	0.678861119908454
AT3G55090	AT1G69920	0.949770471049305
AT3G55090	AT1G72490	0.714521709681576
AT3G55090	AT1G78410	0.679379086140664
AT3G55090	AT1G05450	0.643697890282227
AT3G55090	AT1G28480	0.721698168285889
AT3G55090	AT1G21120	0.804492596927847
AT3G55090	AT1G76110	0.793778172459434
AT3G55090	AT1G64160	0.852220294631694
AT3G55090	AT1G72900	0.650258885646934
AT3G55090	AT2G04038	0.612962248184452
AT3G55090	AT1G22810	0.625577083860464
AT3G55090	AT2G36750	0.715722638176678
AT3G55090	AT2G02000	0.63012994579844
AT3G55090	AT2G02010	0.63012994579844
AT3G55090	AT2G28210	0.963818953945611
AT3G55090	AT2G41100	0.714888712914195
AT3G55100	AT3G44950	0.633964420215943
AT3G55110	AT2G24360	0.655885131337959
AT3G55120	AT3G48185	0.633633972569466
AT3G55120	AT4G23496	0.635842452814559
AT3G55120	AT3G12580	0.725095263872259
AT3G55120	AT3G21560	0.741704379308703
AT3G55120	AT3G22840	0.673997601417253
AT3G55120	AT1G65060	0.860850470769697
AT3G55120	AT1G59730	0.642944749547196
AT3G55120	AT1G79470	0.691341281793317
AT3G55120	AT1G10370	0.651749290757378
AT3G55120	AT2G22590	0.672822974508576
AT3G55120	AT2G16890	0.877140569061351
