fromNode	toNode	weight	direction	fromAltName	toAltName
263118_at	264339_at	0.810840498012639	undirected	AT1G03090	AT1G70290
263118_at	264433_at	0.748569645752349	undirected	AT1G03090	AT1G61810
263118_at	264434_at	0.664419199190388	undirected	AT1G03090	AT1G10340
263118_at	264463_at	0.653322060595295	undirected	AT1G03090	AT1G10150
263118_at	264467_at	0.768107459632902	undirected	AT1G03090	AT1G10140
263118_at	264788_at	0.65988816936379	undirected	AT1G03090	AT2G17880
263118_at	264836_at	0.774130532148485	undirected	AT1G03090	AT1G03610
263118_at	265149_at	0.621505193955015	undirected	AT1G03090	AT1G51400
263118_at	265680_at	0.60618245885617	undirected	AT1G03090	AT2G32150
263118_at	266072_at	0.816879287999224	undirected	AT1G03090	AT2G18700
263118_at	266656_at	0.768425870053089	undirected	AT1G03090	AT2G25900
263118_at	266664_at	0.636556125325289	undirected	AT1G03090	AT2G29800
263118_at	266695_at	0.894223340195314	undirected	AT1G03090	AT2G19810
263118_at	266984_at	0.681272879659153	undirected	AT1G03090	AT2G39570
263118_at	267104_at	0.694185702741277	undirected	AT1G03090	AT2G41430
263118_at	267228_at	0.613608958493618	undirected	AT1G03090	AT2G43890
263118_at	267357_at	0.740810355085985	undirected	AT1G03090	AT2G40000
263118_at	267385_at	0.805093191032577	undirected	AT1G03090	AT2G44380
263118_at	267461_at	0.763434187846639	undirected	AT1G03090	AT2G33830
263118_at	267500_s_at	0.667086162083703	undirected	AT1G03090	AT2G44890 /// AT2G45510
263118_at	267523_at	0.716675606599297	undirected	AT1G03090	AT2G30600
263123_at	264446_at	0.71587334928274	undirected	AT1G78500	AT1G27310
263126_at	263350_at	0.618831376165896	undirected	AT1G78460	AT2G13360
263126_at	263460_at	0.721022898436236	undirected	AT1G78460	AT2G31810
263126_at	264280_at	0.7846538101248	undirected	AT1G78460	AT1G61820
263126_at	264339_at	0.620236340164514	undirected	AT1G78460	AT1G70290
263126_at	264433_at	0.782953270453602	undirected	AT1G78460	AT1G61810
263126_at	264463_at	0.672055337634409	undirected	AT1G78460	AT1G10150
263126_at	264467_at	0.628578267943868	undirected	AT1G78460	AT1G10140
263126_at	264836_at	0.743897595815908	undirected	AT1G78460	AT1G03610
263126_at	265478_at	0.676139787610126	undirected	AT1G78460	AT2G15890
263126_at	265680_at	0.610226905938251	undirected	AT1G78460	AT2G32150
263126_at	266072_at	0.605895472294941	undirected	AT1G78460	AT2G18700
263126_at	266583_at	0.62579416769961	undirected	AT1G78460	AT2G46220
263126_at	266656_at	0.638966981243915	undirected	AT1G78460	AT2G25900
263126_at	267104_at	0.641494960849053	undirected	AT1G78460	AT2G41430
263126_at	267523_at	0.66229015333736	undirected	AT1G78460	AT2G30600
263127_at	267300_at	0.610590956090004	undirected	AT1G78610	AT2G30140
263131_at	263529_at	0.621258648037992	undirected	AT1G78630	AT2G24765
263131_at	265051_at	0.620770323913427	undirected	AT1G78630	AT1G52100
263134_at	263374_at	0.641046866076471	undirected	AT1G78570	AT2G20560
263139_at	266203_at	0.61314993492224	undirected	AT1G65110	AT2G02230
263144_at	263992_at	0.702320855811089	undirected	AT1G54070	
263153_s_at	265479_at	0.60269497585694	undirected	AT1G54000 /// AT1G54010	AT2G15760
263159_at	266080_at	0.605232695654331	undirected	AT1G54130	AT2G37840
263163_at	264820_at	0.65799772625714	undirected	AT1G03160	AT1G03475
263183_at	263265_at	0.61685744457501	undirected	AT1G05570	AT2G38820
263183_at	263647_at	0.635620207836691	undirected	AT1G05570	AT2G04690
263183_at	264040_at	0.688088662781208	undirected	AT1G05570	AT2G03730
263183_at	265067_at	0.646046200574832	undirected	AT1G05570	AT1G03850
263183_at	265478_at	0.637342619778978	undirected	AT1G05570	AT2G15890
263183_at	265680_at	0.736668611044873	undirected	AT1G05570	AT2G32150
263183_at	266001_at	0.868715555639748	undirected	AT1G05570	AT2G24150
263183_at	266140_at	0.632239370106964	undirected	AT1G05570	AT2G28120
263183_at	266583_at	0.770256155886859	undirected	AT1G05570	AT2G46220
263183_at	267178_at	0.606240252407463	undirected	AT1G05570	AT2G37750
263183_at	267477_at	0.633022616218604	undirected	AT1G05570	AT2G02710
263183_at	267628_at	0.647848329904462	undirected	AT1G05570	AT2G42280
263184_at	264119_at	0.620130824838281	undirected	AT1G05560	AT1G79180
263184_at	264745_at	0.680648580247431	undirected	AT1G05560	AT1G62180
263184_at	267319_at	0.702863389613784	undirected	AT1G05560	AT2G34660
263188_at	266379_at	0.637536754535915	undirected	AT1G36095	AT2G14690
263189_at	263801_at	0.730224526833062	undirected	AT1G36100	
263189_at	265513_at	0.609462777419027	undirected	AT1G36100	
263192_at	266947_at	0.653100295320597	undirected	AT1G36160	AT2G18830
263193_at	265029_at	0.799966595756054	undirected	AT1G36050	AT1G24625
263193_at	266331_at	0.637947029039836	undirected	AT1G36050	AT2G01570
263197_at	263744_at	0.740388907146016	undirected	AT1G53930	AT2G21420
263197_at	265746_at	0.744453727174129	undirected	AT1G53930	
263206_at	267345_at	0.608916979438761	undirected	AT1G10590	AT2G44240
263208_at	264652_at	0.745729674779262	undirected	AT1G10480	AT1G08920
263208_at	267168_at	0.647531654629245	undirected	AT1G10480	AT2G37770
263216_s_at	263220_at	0.650257602766325	undirected	AT1G30720 /// AT1G30730	AT1G30610
263216_s_at	263350_at	0.713853910219631	undirected	AT1G30720 /// AT1G30730	AT2G13360
263216_s_at	263376_at	0.611074459102997	undirected	AT1G30720 /// AT1G30730	AT2G20520
263216_s_at	263460_at	0.639979112844207	undirected	AT1G30720 /// AT1G30730	AT2G31810
263216_s_at	263737_at	0.628325020172713	undirected	AT1G30720 /// AT1G30730	AT1G60010
263216_s_at	264124_at	0.7619733920977	undirected	AT1G30720 /// AT1G30730	AT1G79360
263216_s_at	264314_at	0.62175088751741	undirected	AT1G30720 /// AT1G30730	AT1G70420
263216_s_at	264339_at	0.600034427398409	undirected	AT1G30720 /// AT1G30730	AT1G70290
263216_s_at	264433_at	0.614392061712816	undirected	AT1G30720 /// AT1G30730	AT1G61810
263216_s_at	264434_at	0.836016886110225	undirected	AT1G30720 /// AT1G30730	AT1G10340
263216_s_at	264524_at	0.610944778299317	undirected	AT1G30720 /// AT1G30730	AT1G10070
263216_s_at	264648_at	0.63481400110682	undirected	AT1G30720 /// AT1G30730	AT1G09080
263216_s_at	264788_at	0.619206299638293	undirected	AT1G30720 /// AT1G30730	AT2G17880
263216_s_at	264836_at	0.636398527151124	undirected	AT1G30720 /// AT1G30730	AT1G03610
263216_s_at	266265_at	0.696176817007576	undirected	AT1G30720 /// AT1G30730	AT2G29340
263216_s_at	267228_at	0.85270340420304	undirected	AT1G30720 /// AT1G30730	AT2G43890
263216_s_at	267385_at	0.692499410413459	undirected	AT1G30720 /// AT1G30730	AT2G44380
263217_at	267139_s_at	0.704426369060974	undirected	AT1G30740	AT2G38195 /// AT2G38220
263224_at	263420_at	0.618257450697982	undirected	AT1G30580	AT2G17240
263227_at	264914_at	0.605423865608097	undirected	AT1G30750	AT1G60780
263227_at	265042_at	0.683094084229355	undirected	AT1G30750	AT1G04040
263231_at	266290_at	0.764099318504593	undirected	AT1G05680	AT2G29490
263250_at	263585_at	0.785251150121188	undirected	AT2G31390	AT2G25210
263250_at	AFFX-Athal-GAPDH_3_s_at	0.723635703402465	undirected	AT2G31390	
263252_at	266514_at	0.711853090635703	undirected	AT2G31380	AT2G47890
263259_at	267228_at	0.621394545110414	undirected	AT1G10560	AT2G43890
263264_at	263718_at	0.612947594586279	undirected	AT2G38810	AT2G13570
263265_at	263460_at	0.686925439666914	undirected	AT2G38820	AT2G31810
263265_at	263657_at	0.713574624798029	undirected	AT2G38820	AT1G04440
263265_at	263736_at	0.630399243688065	undirected	AT2G38820	AT1G60000
263265_at	263929_at	0.851697240963191	undirected	AT2G38820	AT2G36310
263265_at	263970_at	0.620393223900351	undirected	AT2G38820	AT2G42850
263265_at	264185_at	0.619069341988516	undirected	AT2G38820	AT1G54780
263265_at	264246_at	0.606748211843314	undirected	AT2G38820	AT1G60140
263265_at	264280_at	0.627356346430414	undirected	AT2G38820	AT1G61820
263265_at	264339_at	0.813602219902256	undirected	AT2G38820	AT1G70290
263265_at	264375_at	0.720701083730801	undirected	AT2G38820	AT2G25090
263265_at	264433_at	0.602901001952724	undirected	AT2G38820	AT1G61810
263265_at	264463_at	0.654149297024337	undirected	AT2G38820	AT1G10150
263265_at	264467_at	0.781382991720887	undirected	AT2G38820	AT1G10140
263265_at	264836_at	0.732478642212657	undirected	AT2G38820	AT1G03610
263265_at	265149_at	0.654813917535811	undirected	AT2G38820	AT1G51400
263265_at	265478_at	0.864757309916799	undirected	AT2G38820	AT2G15890
263265_at	265680_at	0.866507987874068	undirected	AT2G38820	AT2G32150
263265_at	266072_at	0.861009412049327	undirected	AT2G38820	AT2G18700
263265_at	266583_at	0.769888490311526	undirected	AT2G38820	AT2G46220
263265_at	266656_at	0.773143285980824	undirected	AT2G38820	AT2G25900
263265_at	266693_at	0.664209643815527	undirected	AT2G38820	AT2G19800
263265_at	266695_at	0.607751865506272	undirected	AT2G38820	AT2G19810
263265_at	266744_at	0.640368595112747	undirected	AT2G38820	AT2G02970
263265_at	267035_at	0.731205120473551	undirected	AT2G38820	AT2G38400
263265_at	267104_at	0.82158438004323	undirected	AT2G38820	AT2G41430
263265_at	267178_at	0.810695029613507	undirected	AT2G38820	AT2G37750
263265_at	267385_at	0.702707010246997	undirected	AT2G38820	AT2G44380
263265_at	267477_at	0.733289837493415	undirected	AT2G38820	AT2G02710
263265_at	267500_s_at	0.707057957906238	undirected	AT2G38820	AT2G44890 /// AT2G45510
263265_at	267523_at	0.916863401644046	undirected	AT2G38820	AT2G30600
263265_at	267628_at	0.645612914955899	undirected	AT2G38820	AT2G42280
263268_at	265379_at	0.674644178512804	undirected		AT2G18340
263270_at	264791_at	0.629062139001733	undirected		AT2G17845
263276_at	264525_at	0.666615680891225	undirected	AT2G14100	AT1G10060
263283_at	266365_at	0.780137811504817	undirected	AT2G36090	AT2G41220
263285_at	264372_at	0.708567226760445	undirected	AT2G36120	AT1G11840
263286_at	267351_at	0.660981747398709	undirected	AT2G36160	AT2G40030
263289_at	263844_at	0.671883907180469	undirected	AT2G36170	AT2G36930
263289_at	265776_at	0.645831461505241	undirected	AT2G36170	AT2G07340
263304_at	263498_at	0.604971517671176	undirected	AT2G01920	AT2G42610
263307_at	266564_at	0.616443989130396	undirected		AT2G24000
263308_at	267329_at	0.636537160300269	undirected		AT2G19250
263309_at	267047_at	0.624896270870859	undirected		AT2G34370
263310_s_at	267047_at	0.626209933747078	undirected		AT2G34370
263342_at	264260_at	0.614341162855041	undirected		AT1G09210
263343_at	263540_at	0.65149423780095	undirected		AT2G24780
263343_at	263569_at	0.667606312006842	undirected		AT2G27170
263343_at	266040_at	0.628625122795554	undirected		AT2G07738
263343_at	266159_at	0.645265751829706	undirected		AT2G28030
263343_at	AFFX-TrpnX-M_at	0.699409411789859	undirected		
263350_at	263460_at	0.859708758150853	undirected	AT2G13360	AT2G31810
263350_at	263737_at	0.613684455077561	undirected	AT2G13360	AT1G60010
263350_at	264124_at	0.667982413155682	undirected	AT2G13360	AT1G79360
263350_at	264280_at	0.617358050041337	undirected	AT2G13360	AT1G61820
263350_at	264339_at	0.796439204677763	undirected	AT2G13360	AT1G70290
263350_at	264346_at	0.635649881970852	undirected	AT2G13360	AT1G12010
263350_at	264433_at	0.743726869135584	undirected	AT2G13360	AT1G61810
263350_at	264434_at	0.676100191210818	undirected	AT2G13360	AT1G10340
263350_at	264467_at	0.75603795438767	undirected	AT2G13360	AT1G10140
263350_at	264788_at	0.630360236757228	undirected	AT2G13360	AT2G17880
263350_at	264836_at	0.790270791235786	undirected	AT2G13360	AT1G03610
263350_at	266072_at	0.769395594419433	undirected	AT2G13360	AT2G18700
263350_at	266265_at	0.703032724313608	undirected	AT2G13360	AT2G29340
263350_at	266330_at	0.641036125162969	undirected	AT2G13360	AT2G01530
263350_at	266656_at	0.799397833346044	undirected	AT2G13360	AT2G25900
263350_at	266695_at	0.744553217276909	undirected	AT2G13360	AT2G19810
263350_at	266984_at	0.707277830325518	undirected	AT2G13360	AT2G39570
263350_at	267104_at	0.635144227685008	undirected	AT2G13360	AT2G41430
263350_at	267357_at	0.621595916534465	undirected	AT2G13360	AT2G40000
263350_at	267385_at	0.681806070654806	undirected	AT2G13360	AT2G44380
263350_at	267461_at	0.616763699663271	undirected	AT2G13360	AT2G33830
263350_at	267500_s_at	0.699240350977077	undirected	AT2G13360	AT2G44890 /// AT2G45510
263350_at	267523_at	0.68906499422992	undirected	AT2G13360	AT2G30600
263356_at	264970_at	0.674567397136857	undirected	AT2G22090	AT1G67280
263362_at	265891_at	0.643432752499838	undirected	AT2G03880	AT2G15010
263374_at	264186_at	0.64918882087905	undirected	AT2G20560	AT1G54570
263376_at	263460_at	0.66364599294047	undirected	AT2G20520	AT2G31810
263376_at	263467_at	0.795707489223363	undirected	AT2G20520	AT2G31730
263376_at	263737_at	0.7140869733667	undirected	AT2G20520	AT1G60010
263376_at	264124_at	0.765941184371118	undirected	AT2G20520	AT1G79360
263376_at	264355_at	0.64940451177372	undirected	AT2G20520	AT1G03210
263376_at	264434_at	0.616245812816005	undirected	AT2G20520	AT1G10340
263376_at	264836_at	0.60149329079667	undirected	AT2G20520	AT1G03610
263376_at	265387_at	0.664464297012479	undirected	AT2G20520	AT2G20670
263376_at	265967_at	0.675482439943293	undirected	AT2G20520	AT2G37450
263376_at	266265_at	0.8027931140448	undirected	AT2G20520	AT2G29340
263376_at	266693_at	0.720734899571243	undirected	AT2G20520	AT2G19800
263376_at	267045_at	0.634890393277209	undirected	AT2G20520	AT2G34180
263378_at	266530_at	0.696750119781101	undirected	AT2G40180	AT2G16910
263378_at	266564_at	0.641910537180709	undirected	AT2G40180	AT2G24000
263379_at	263910_at	0.682443766702153	undirected	AT2G40140	AT2G36550
263379_at	264052_at	0.629345343780914	undirected	AT2G40140	AT2G22330
263379_at	265514_s_at	0.849871997774133	undirected	AT2G40140	
263379_at	266037_at	0.623481032295847	undirected	AT2G40140	AT2G05940
263379_at	266415_at	0.637006482642669	undirected	AT2G40140	AT2G38530
263382_at	263937_at	0.636146495603456	undirected	AT2G40230	AT2G35910
263394_at	264541_at	0.707717128682979	undirected		AT1G55660
263407_at	263823_s_at	0.607559684079096	undirected	AT2G04038	AT2G40340 /// AT2G40350
263407_at	266095_at	0.61845565598455	undirected	AT2G04038	AT2G38050
263409_at	265981_s_at	0.786865357221193	undirected	AT2G04063	
263409_at	266040_at	0.745094459726133	undirected	AT2G04063	AT2G07738
263409_at	266159_at	0.603419980112183	undirected	AT2G04063	AT2G28030
263409_at	267449_at	0.685779571848194	undirected	AT2G04063	AT2G33690
263411_at	267561_at	0.870590912085375	undirected	AT2G28710	AT2G45590
263435_at	264322_at	0.611382807727643	undirected	AT2G28600	AT1G04190
263438_at	266682_at	0.621302101996211	undirected	AT2G28660	AT2G19780
263438_at	266957_at	0.605210364645433	undirected	AT2G28660	AT2G34640
263446_at	264630_at	0.641792433152336	undirected	AT2G31650	AT1G65470
263451_at	265881_at	0.703094412027912	undirected	AT2G31690	AT2G42480
263452_at	264815_at	0.63447691154354	undirected	AT2G22190	AT1G03620
263454_at	264132_at	0.616352653420823	undirected	AT2G22160	AT1G79100
263454_at	264898_at	0.635268932322257	undirected	AT2G22160	AT1G23205
263454_at	264935_at	0.607297247733025	undirected	AT2G22160	AT1G61150
263460_at	263737_at	0.600686225364459	undirected	AT2G31810	AT1G60010
263460_at	264124_at	0.676719033065742	undirected	AT2G31810	AT1G79360
263460_at	264280_at	0.629737542082681	undirected	AT2G31810	AT1G61820
263460_at	264339_at	0.817772129706544	undirected	AT2G31810	AT1G70290
263460_at	264433_at	0.71038409143472	undirected	AT2G31810	AT1G61810
263460_at	264434_at	0.62206980464236	undirected	AT2G31810	AT1G10340
263460_at	264467_at	0.742323719544471	undirected	AT2G31810	AT1G10140
263460_at	264836_at	0.917916658365046	undirected	AT2G31810	AT1G03610
263460_at	265387_at	0.616757533608087	undirected	AT2G31810	AT2G20670
263460_at	265478_at	0.773388947038058	undirected	AT2G31810	AT2G15890
263460_at	265680_at	0.671703427888693	undirected	AT2G31810	AT2G32150
263460_at	266072_at	0.820667612635594	undirected	AT2G31810	AT2G18700
263460_at	266265_at	0.689782893870454	undirected	AT2G31810	AT2G29340
263460_at	266583_at	0.63942360003304	undirected	AT2G31810	AT2G46220
263460_at	266656_at	0.882113083947469	undirected	AT2G31810	AT2G25900
263460_at	266693_at	0.607810594187716	undirected	AT2G31810	AT2G19800
263460_at	266695_at	0.661431043418921	undirected	AT2G31810	AT2G19810
263460_at	266984_at	0.743137922411065	undirected	AT2G31810	AT2G39570
263460_at	267104_at	0.778542450234375	undirected	AT2G31810	AT2G41430
263460_at	267385_at	0.707366138509345	undirected	AT2G31810	AT2G44380
263460_at	267500_s_at	0.685220755801795	undirected	AT2G31810	AT2G44890 /// AT2G45510
263460_at	267523_at	0.785387059887854	undirected	AT2G31810	AT2G30600
263461_at	264209_at	0.78262854867244	undirected	AT2G31800	AT1G22740
263461_at	265471_at	0.656102764948597	undirected	AT2G31800	AT2G37130
263464_at	266947_at	0.650320682013549	undirected	AT2G31760	AT2G18830
263465_at	266395_at	0.627568747265793	undirected	AT2G31940	AT2G43100
263467_at	264124_at	0.704272496329184	undirected	AT2G31730	AT1G79360
263467_at	264561_at	0.618453431416524	undirected	AT2G31730	AT1G55810
263467_at	265855_at	0.610434266662684	undirected	AT2G31730	AT2G42390
263467_at	266265_at	0.60354536176106	undirected	AT2G31730	AT2G29340
263467_at	267035_at	0.63101470634154	undirected	AT2G31730	AT2G38400
263474_at	264511_at	0.649192045492156	undirected	AT2G31725	AT1G09350
263475_at	265471_at	0.826373823750403	undirected	AT2G31945	AT2G37130
263475_at	265481_at	0.607408886770104	undirected	AT2G31945	AT2G15960
263475_at	265902_at	0.622849106809125	undirected	AT2G31945	AT2G25590
263477_at	263696_at	0.607207809011945	undirected	AT2G31790	AT1G31230
263477_at	266326_at	0.678323096804704	undirected	AT2G31790	AT2G46650
263477_at	266395_at	0.653483231975444	undirected	AT2G31790	AT2G43100
263477_at	266996_at	0.62047124699754	undirected	AT2G31790	AT2G34490
263499_at	264029_at	0.631854397635049	undirected	AT2G42580	AT2G03720
263499_at	264375_at	0.630173450119582	undirected	AT2G42580	AT2G25090
263499_at	266744_at	0.612172212668134	undirected	AT2G42580	AT2G02970
263499_at	267035_at	0.621628220786043	undirected	AT2G42580	AT2G38400
263501_s_at	264073_at	0.623149028286215	undirected	AT2G07673	
263524_x_at	267026_at	0.657324026248079	undirected		AT2G38340
263533_at	264924_at	0.708783622779507	undirected	AT2G24820	AT1G60620
263558_at	267327_at	0.600849351980411	undirected	AT2G16380	AT2G19410
263567_at	267612_at	0.652473433385143	undirected	AT2G15440	AT2G26690
263577_at	266994_at	0.622521298722743	undirected	AT2G17090	AT2G34440
263585_at	AFFX-Athal-GAPDH_3_s_at	0.618416068594178	undirected	AT2G25210	
263595_at	263986_at	0.697037186006003	undirected	AT2G01890	AT2G42790
263595_at	264641_at	0.783053004889459	undirected	AT2G01890	AT1G09130
263595_at	264989_at	0.724200346923666	undirected	AT2G01890	AT1G27200
263595_at	266340_at	0.618941177546714	undirected	AT2G01890	AT2G01480
263617_at	265782_at	0.621119425710832	undirected		AT2G07440
263620_at	265364_at	0.620426492962373	undirected		
263628_at	265377_at	0.641040975233759	undirected	AT2G04780	AT2G05790
263634_at	266930_at	0.613129517108969	undirected		AT2G45930
263644_at	267286_at	0.751526903825645	undirected	AT2G04730	AT2G23640
263647_at	264285_at	0.735312449162201	undirected	AT2G04690	AT1G62040
263647_at	264306_at	0.625871303668338	undirected	AT2G04690	AT1G78890
263647_at	266001_at	0.64031842120328	undirected	AT2G04690	AT2G24150
263647_at	266080_at	0.657209374764704	undirected	AT2G04690	AT2G37840
263647_at	266995_at	0.636491263151669	undirected	AT2G04690	AT2G34500
263651_at	266200_at	0.70554773598641	undirected	AT1G04340	AT2G38920
263657_at	263901_at	0.699032655413451	undirected	AT1G04440	AT2G36320
263657_at	264246_at	0.622262578880309	undirected	AT1G04440	AT1G60140
263657_at	264306_at	0.623247143696479	undirected	AT1G04440	AT1G78890
263657_at	264375_at	0.728413678553445	undirected	AT1G04440	AT2G25090
263657_at	265387_at	0.675457609120811	undirected	AT1G04440	AT2G20670
263657_at	265478_at	0.69334127687064	undirected	AT1G04440	AT2G15890
263657_at	266744_at	0.765850432443981	undirected	AT1G04440	AT2G02970
263657_at	267035_at	0.776895115936116	undirected	AT1G04440	AT2G38400
263657_at	267178_at	0.612723115577486	undirected	AT1G04440	AT2G37750
263657_at	267518_at	0.767551716730031	undirected	AT1G04440	AT2G30500
263657_at	267628_at	0.679705894545676	undirected	AT1G04440	AT2G42280
263669_at	264199_at	0.755640392785708	undirected	AT1G04400	AT1G22700
263673_at	264559_at	0.645233244671241	undirected	AT2G04800	AT1G09610
263676_at	267524_at	0.634747829997308	undirected	AT1G09340	AT2G30600
263684_at	264745_at	0.719970444496473	undirected	AT1G26900	AT1G62180
263684_at	266155_at	0.621915667003423	undirected	AT1G26900	AT1G64950 /// AT2G12190
263684_at	266711_at	0.600579204575747	undirected	AT1G26900	AT2G46740
263691_at	263973_at	0.658459340664916	undirected	AT1G26880	AT2G42740
263696_at	267205_at	0.640541141606909	undirected	AT1G31230	AT2G30820
263699_at	264246_at	0.646415389419859	undirected	AT1G31120	AT1G60140
263699_at	264375_at	0.649399584614923	undirected	AT1G31120	AT2G25090
263699_at	265478_at	0.62350074789557	undirected	AT1G31120	AT2G15890
263699_at	265680_at	0.614880133413895	undirected	AT1G31120	AT2G32150
263699_at	266140_at	0.60722129115861	undirected	AT1G31120	AT2G28120
263699_at	267477_at	0.677381462588285	undirected	AT1G31120	AT2G02710
263706_s_at	266118_at	0.60219783155155	undirected	AT1G31180 /// AT5G14200	AT2G02130
263706_s_at	266395_at	0.68273477660401	undirected	AT1G31180 /// AT5G14200	AT2G43100
263712_at	264239_at	0.655945113019574	undirected	AT2G20585	AT1G54770
263720_at	267565_at	0.612061027537871	undirected	AT2G13620	AT2G30750
263731_at	266226_at	0.691683120060198	undirected	AT1G59970	AT2G28740
263736_at	263929_at	0.671837105307961	undirected	AT1G60000	AT2G36310
263736_at	265680_at	0.64455325008186	undirected	AT1G60000	AT2G32150
263736_at	266140_at	0.660384590177999	undirected	AT1G60000	AT2G28120
263736_at	266583_at	0.642079227741288	undirected	AT1G60000	AT2G46220
263736_at	267477_at	0.646443896374093	undirected	AT1G60000	AT2G02710
263737_at	264124_at	0.832887973377033	undirected	AT1G60010	AT1G79360
263737_at	264346_at	0.692896357875426	undirected	AT1G60010	AT1G12010
263737_at	264434_at	0.743052680295409	undirected	AT1G60010	AT1G10340
263737_at	264551_at	0.620655468868312	undirected	AT1G60010	AT1G09460
263737_at	264648_at	0.714239121485759	undirected	AT1G60010	AT1G09080
263737_at	264836_at	0.622343818429877	undirected	AT1G60010	AT1G03610
263737_at	266265_at	0.840404822687506	undirected	AT1G60010	AT2G29340
263737_at	266330_at	0.677607225153957	undirected	AT1G60010	AT2G01530
263737_at	266693_at	0.661490236262288	undirected	AT1G60010	AT2G19800
263737_at	267228_at	0.618778936410175	undirected	AT1G60010	AT2G43890
263737_at	267483_at	0.637562550758777	undirected	AT1G60010	AT2G02810
263747_at	265794_at	0.601992813128934	undirected	AT2G21470	AT2G01310
263752_at	265981_s_at	0.625360631821002	undirected		
263752_at	266040_at	0.667386730673068	undirected		AT2G07738
263752_at	266159_at	0.722049353133643	undirected		AT2G28030
263752_at	266214_at	0.625505465017634	undirected		
263757_at	267321_at	0.649963083936674	undirected	AT2G21430	AT2G19320
263759_at	266237_at	0.603310108872732	undirected	AT2G21290	AT2G29540
263763_at	264315_at	0.7498091122729	undirected	AT2G21385	AT1G70370
263768_x_at	264661_at	0.612189597943267	undirected		AT1G09950
263768_x_at	265055_at	0.685293833981456	undirected		
263768_x_at	265513_at	0.645789852445036	undirected		
263768_x_at	267440_at	0.884637907061045	undirected		AT2G19070
263773_at	266301_at	0.754426956438914	undirected	AT2G21370	AT2G26960
263777_at	266290_at	0.64937053044666	undirected	AT2G46450	AT2G29490
263782_at	267435_at	0.73573075289045	undirected	AT2G46380	AT2G33800
263788_at	265471_at	0.660016421591679	undirected	AT2G24580	AT2G37130
263799_at	265884_at	0.65613239755358	undirected	AT2G24550	AT2G42320
263799_at	267481_at	0.604902695076704	undirected	AT2G24550	AT2G02780
263807_at	264511_at	0.756492616770979	undirected	AT2G04400	AT1G09350
263809_at	266067_s_at	0.86128712850882	undirected	AT2G04570	AT2G18810 /// AT2G31720
263810_at	265695_at	0.683348804739799	undirected	AT2G04520	AT2G24490
263812_at	267329_at	0.612862621811723	undirected		AT2G19250
263813_s_at	263903_at	0.646408872270471	undirected		AT2G36180
263813_s_at	265367_at	0.864980262898781	undirected		
263813_s_at	266301_at	0.787806470205024	undirected		AT2G26960
263823_s_at	264745_at	0.671107819251671	undirected	AT2G40340 /// AT2G40350	AT1G62180
263823_s_at	264912_at	0.674595958155142	undirected	AT2G40340 /// AT2G40350	AT1G60750
263823_s_at	265501_at	0.637798228553555	undirected	AT2G40340 /// AT2G40350	AT2G15490
263823_s_at	265662_at	0.639427845732249	undirected	AT2G40340 /// AT2G40350	AT2G24500
263823_s_at	266155_at	0.648450797326149	undirected	AT2G40340 /// AT2G40350	AT1G64950 /// AT2G12190
263827_at	264529_at	0.662375139945772	undirected	AT2G40420	AT1G30820
263827_at	264561_at	0.657081854018864	undirected	AT2G40420	AT1G55810
263827_at	265387_at	0.729937950170473	undirected	AT2G40420	AT2G20670
263827_at	266744_at	0.643584139107099	undirected	AT2G40420	AT2G02970
263827_at	267045_at	0.602096459345114	undirected	AT2G40420	AT2G34180
263827_at	267518_at	0.641250354405858	undirected	AT2G40420	AT2G30500
263828_at	264005_at	0.602896160415985	undirected	AT2G40250	AT2G22470
263831_at	266291_at	0.613548260009678	undirected	AT2G40300	AT2G29320
263831_at	266515_at	0.622703798017684	undirected	AT2G40300	AT2G47900
263839_at	264285_at	0.700842530776143	undirected	AT2G36900	AT1G62040
263839_at	264376_at	0.615711885166873	undirected	AT2G36900	AT2G25070
263839_at	264445_at	0.603405512054775	undirected	AT2G36900	AT1G27290
263839_at	264828_at	0.713006193943467	undirected	AT2G36900	AT1G03380
263843_at	267329_at	0.623526490137963	undirected	AT2G37020	AT2G19250
263844_at	266981_at	0.682311828192659	undirected	AT2G36930	AT2G39460
263845_at	264968_at	0.672120046118256	undirected	AT2G37040	AT1G67360
263855_at	265701_at	0.685633343650037	undirected	AT2G04420	AT2G03460
263860_at	265528_at	0.932642583638046	undirected		
263862_at	264802_at	0.634554795545429	undirected	AT2G04550	AT1G08560
263873_at	267555_at	0.683868951328451	undirected	AT2G21860	AT2G32765
263876_at	265855_at	0.642530184974675	undirected	AT2G21880	AT2G42390
263876_at	267191_at	0.605068963728514	undirected	AT2G21880	AT2G44110
263898_at	265343_at	0.603954256009486	undirected	AT2G21950	AT2G22570
263901_at	264375_at	0.646773262393528	undirected	AT2G36320	AT2G25090
263901_at	264908_at	0.724946913396698	undirected	AT2G36320	AT2G17440
263901_at	265387_at	0.613444757392198	undirected	AT2G36320	AT2G20670
263901_at	265478_at	0.653163855466581	undirected	AT2G36320	AT2G15890
263901_at	266188_at	0.680495236071956	undirected	AT2G36320	AT2G39000
263901_at	266744_at	0.610418499326646	undirected	AT2G36320	AT2G02970
263901_at	267393_at	0.616143394630407	undirected	AT2G36320	AT2G44500
263901_at	267518_at	0.600937014977545	undirected	AT2G36320	AT2G30500
